n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model 
9,4986,18,0.5,0.061371841155234655,2.811036129436349,173.09543877782454
9,4986,18,0.5,0.1624548736462094,8.330437146096095,137.77617115758073
9,4986,18,0.5,0.08664259927797834,6.161501249249757,146.2271127490377
9,4986,18,0.25,0.1299638989169675,9.583524235842692,210.2673590165325
9,4986,18,0.25,0.1552346570397112,6.666027630598387,206.45022365450623
9,4986,18,0.25,0.24548736462093862,4.292804239292783,32.74934073319944
9,4986,18,0.25,0.22382671480144403,4.365573110945709,33.18344277735594
9,4986,18,0.25,0.13357400722021662,5.130877027845576,124.05212421960698
9,5000,20,1,0.084,2.680770161649607,141.20466224957647
9,5000,20,1,0.092,1.5672341224389479,92.6658303494039
9,5000,20,1,0.164,4.883600398868927,110.73199752350664
9,5000,20,1,0.16,6.215827089698353,133.4975624221714
9,5000,20,1,0.12,4.21334645897848,137.88071158335794
9,5000,20,0.5,0.152,5.495011055622111,86.08475080125191
9,5000,20,0.5,0.116,1.8960562943249757,77.09387461732582
9,5000,20,0.5,0.176,6.799219087161025,97.49731113970259
9,5000,20,0.5,0.076,3.2324414190447106,164.50659749542248
9,5000,20,0.5,0.124,6.780775940163672,228.3490094603214
9,5000,20,0.25,0.128,10.179601366888761,150.65869357374177
9,5000,20,0.25,0.144,5.692014408787496,112.50242417921885
9,5000,20,0.25,0.084,5.497899907155604,183.2968897238449
9,5000,20,0.25,0.092,3.582037343776033,95.73645962918715
9,5000,20,0.25,0.128,7.412198049235028,158.5339355904186
9,4994,22,1,0.12334801762114538,5.479444485829933,103.01904015779179
9,4994,22,1,0.09691629955947137,5.5804795260598885,187.82472427231102
9,4994,22,1,0.1145374449339207,5.8490578307033525,144.83571048106543
9,4994,22,1,0.09691629955947137,3.1837810147675665,114.14855704022943
9,4994,22,1,0.16740088105726872,10.443565279162195,139.2325356115761
9,4994,22,0.5,0.14096916299559473,6.4645634090063515,139.74551505038576
9,4994,22,0.5,0.1277533039647577,5.13023915911383,204.44524457646088
9,4994,22,0.5,0.19823788546255505,6.02827139612505,66.00542712260204
9,4994,22,0.5,0.03524229074889868,1.6971984204638155,222.32748589032465
9,4994,22,0.5,0.048458149779735685,0.9488328756345225,100.25108712229778
9,4994,22,0.25,0.1013215859030837,7.10203136768383,159.27618806248464
9,4994,22,0.25,0.16740088105726872,4.994640054520154,85.55684655845185
9,4994,22,0.25,0.14977973568281938,6.688077594931311,118.70171841705728
9,4994,22,0.25,0.14537444933920704,6.437957649379845,84.18953740716715
9,4994,22,0.25,0.048458149779735685,3.3783351701398323,242.63890259045434
9,4992,24,1,0.09134615384615384,2.329941678751805,140.52328990438295
9,4992,24,1,0.1346153846153846,5.430652235034305,93.13338651966433
9,4992,24,1,0.08653846153846154,3.561543607657524,170.92048854457153
9,4992,24,1,0.09134615384615384,2.5938346846582405,150.87412146263162
9,4992,24,1,0.11057692307692307,1.8026537278209274,125.07089773423029
9,4992,24,0.5,0.1346153846153846,5.047546749735123,106.38169244186955
9,4992,24,0.5,0.10576923076923077,3.677400135418648,127.52334785463616
9,4992,24,0.5,0.11057692307692307,4.984017909000084,209.64298896289014
9,4992,24,0.5,0.15865384615384615,3.9582909670772226,56.46659723696083
9,4992,24,0.5,0.11057692307692307,7.860766675335207,171.1324558094584
9,4992,24,0.25,0.14903846153846154,5.911729386430295,121.51852733294501
9,4992,24,0.25,0.07692307692307693,2.8568447499701595,148.31755546718375
9,4992,24,0.25,0.0673076923076923,3.077580420781226,246.84955294688876
9,4992,24,0.25,0.2692307692307692,16.260899534648896,78.32063845648833
9,4992,24,0.25,0.40384615384615385,11.285993836373327,20.019511322470155
9,4992,26,1,0.078125,5.681512193341523,130.8988759061663
9,4992,26,1,0.10416666666666667,4.8013464863507895,224.83341950876726
9,4992,26,1,0.0625,1.1229489535977697,114.14963868953913
9,4992,26,1,0.046875,0.7239012304943434,109.01837647029909
9,4992,26,1,0.046875,1.7959812042631835,144.47510049848282
9,4992,26,0.5,0.08854166666666667,4.88250001181994,179.112930677477
9,4992,26,0.5,0.046875,2.150216855847313,144.5861308779
9,4992,26,0.5,0.16145833333333334,7.786493008835124,122.45550336660033
9,4992,26,0.5,0.08333333333333333,3.373216843324783,153.51659978523276
9,4992,26,0.5,0.08854166666666667,1.0638623462330439,74.30010750302823
9,4992,26,0.25,0.15625,1.929050426850533,40.36867010617542
9,4992,26,0.25,0.13020833333333334,5.593676980108493,141.05372382073827
9,4992,26,0.25,0.052083333333333336,1.2406846042576214,95.58148543887275
9,4992,26,0.25,0.14583333333333334,4.098613434707911,73.65937327807465
9,4992,26,0.25,0.18229166666666666,3.31136204533401,48.701774899033474
9,4984,28,1,0.09550561797752809,6.521138038603966,159.43317880724973
9,4984,28,1,0.0449438202247191,2.239672673605049,106.83448358391934
9,4984,28,1,0.14606741573033707,2.005894971478306,64.26199197446206
9,4984,28,1,0.09550561797752809,0.8171118566248636,79.84590168166719
9,4984,28,1,0.02247191011235955,0.7251755769272479,105.04773983491422
9,4984,28,0.5,0.16292134831460675,2.295882762046612,39.48367707784027
9,4984,28,0.5,0.11235955056179775,2.8409588546994344,92.71396502505614
9,4984,28,0.5,0.10674157303370786,2.4937798963641664,71.54633325199939
9,4984,28,0.5,0.10112359550561797,2.0536074714820236,69.78705614497059
9,4984,28,0.5,0.06179775280898876,0.5395600017082073,63.982380144839325
9,4984,28,0.25,0.06741573033707865,1.570827231753437,120.50661687817087
9,4984,28,0.25,0.06741573033707865,3.1393042624230185,150.07232026070542
9,4984,28,0.25,0.12359550561797752,5.9397668253652425,163.41097490628997
9,4984,28,0.25,0.05056179775280899,0.9343984149752541,99.42726017516526
9,4984,28,0.25,0.0898876404494382,3.4713221994713543,142.45102961881503
9,4980,30,1,0.030120481927710843,0.7435960919210393,126.82448093195376
9,4980,30,1,0.09036144578313253,3.883460295221307,144.59013709811163
9,4980,30,1,0.06626506024096386,1.3045665517564007,176.89501225977938
9,4980,30,1,0.1144578313253012,4.512134599036184,90.59476614132063
9,4980,30,1,0.024096385542168676,0.14213360022543756,64.44684444656538
9,4980,30,0.5,0.10843373493975904,1.6445304521727446,68.63356435193701
9,4980,30,0.5,0.05421686746987952,0.9626782464922359,65.93384407475479
9,4980,30,0.5,0.04819277108433735,1.6754449619860055,129.10459897894341
9,4980,30,0.5,0.14457831325301204,7.706586610930445,141.36253352515584
9,4980,30,0.5,0.08433734939759036,3.3803631321117864,185.7103157528584
9,4980,30,0.25,0.2289156626506024,2.4909117697368792,16.528729277761766
9,4980,30,0.25,0.0963855421686747,2.0702813411761944,40.063905779126124
9,4980,30,0.25,0.19879518072289157,1.4055336562461647,34.780992563158605
9,4980,30,0.25,0.3132530120481928,7.998027985505746,56.13497316686183
9,4980,30,0.25,0.04216867469879518,1.3068597406529308,157.68350144190148
9,10000,2,1,0.1356,4.7974631413337985,165.25495587326338
9,10000,2,1,0.1966,51.40790659374852,285.1310654516432
9,10000,2,1,0.1344,8.68295420674656,202.28230253478154
9,10000,2,1,0.1408,21.071831631024224,268.0453372018709
9,10000,2,1,0.1522,14.345646069111952,227.47944263416863
9,10000,2,0.5,0.2832,89.01247679566943,249.2243880666723
9,10000,2,0.5,0.2828,49.76869991392024,201.13217146309145
9,10000,2,0.5,0.2922,77.08166629101771,231.3345548613016
9,10000,2,0.5,0.1452,21.01178569497562,248.87242152462005
9,10000,2,0.5,0.2712,69.83779650467518,240.48465312196194
9,10000,2,0.25,0.3052,21.63427824334754,89.80778616639206
9,10000,2,0.25,0.1794,44.12620741950163,269.57840617903275
9,10000,2,0.25,0.2998,30.71121334717446,138.54358449989408
9,10000,2,0.25,0.234,55.918956645858245,268.51926862955384
9,10000,2,0.25,0.3318,44.92228489218946,134.3130594200458
9,10000,4,1,0.1168,11.872494963138672,279.1574032484858
9,10000,4,1,0.0916,11.09088940969092,311.23649966962535
9,10000,4,1,0.138,15.25219615874876,247.21630142756933
9,10000,4,1,0.1588,37.11821706887863,386.4790360566769
9,10000,4,1,0.3456,77.4025248411534,195.4692586545382
9,10000,4,0.5,0.1568,33.98180693563,346.77232037190066
9,10000,4,0.5,0.1212,18.912361216268422,322.42508751394433
9,10000,4,0.5,0.1432,33.74957084230061,383.965364827203
9,10000,4,0.5,0.1728,20.358404333385298,229.66837442677516
9,10000,4,0.5,0.114,14.144600057446207,346.92253077741697
9,10000,4,0.25,0.2276,32.93600534033379,198.76307520390282
9,10000,4,0.25,0.2456,12.464136566225655,75.35437461770219
9,10000,4,0.25,0.2764,19.25596256318552,91.76613123917868
9,10000,4,0.25,0.11,10.716033483822624,287.41800535069893
9,10000,4,0.25,0.1652,24.80446422458159,258.4795508541887
9,9996,6,1,0.14405762304921968,14.034148611613704,201.9885052464787
9,9996,6,1,0.07743097238895558,5.192133320599434,243.11715198893333
9,9996,6,1,0.08043217286914765,4.327752390291047,246.54650538316952
9,9996,6,1,0.06782713085234093,4.497260434097791,283.07812754047995
9,9996,6,1,0.11224489795918367,13.086437684418765,322.88100184349895
9,9996,6,0.5,0.09243697478991597,9.023929462320234,293.97378192316927
9,9996,6,0.5,0.11524609843937575,15.494387103826117,336.8059380639934
9,9996,6,0.5,0.10084033613445378,4.039703538655413,146.38865690028226
9,9996,6,0.5,0.15306122448979592,8.776923417539226,130.93469578782455
9,9996,6,0.5,0.11104441776710684,5.345614072276399,145.52539719130158
9,9996,6,0.25,0.08763505402160865,7.176794596192176,268.6854936566533
9,9996,6,0.25,0.14705882352941177,11.174892605134843,172.1011780438291
9,9996,6,0.25,0.13385354141656663,21.546359729546616,341.4700412963312
9,9996,6,0.25,0.07683073229291716,4.866819183815012,232.1296983637543
9,9996,6,0.25,0.06182472989195678,4.2752056584758655,277.0943476179645
9,10000,8,1,0.084,4.747580129922376,210.28476137833107
9,10000,8,1,0.1264,13.976193467214525,314.38572871222345
9,10000,8,1,0.0776,3.9071217199308377,183.59194195997114
9,10000,8,1,0.1608,16.435300821923896,230.61893814635746
9,10000,8,1,0.1,4.611083453233224,245.68555806405516
9,10000,8,0.5,0.1432,15.092848837214207,241.2717684431075
9,10000,8,0.5,0.1192,4.194201189525703,154.9100907815304
9,10000,8,0.5,0.1656,18.313315393816797,198.44667170114926
9,10000,8,0.5,0.1536,19.544749079477878,265.6294274903378
9,10000,8,0.5,0.1264,16.628439643279116,274.44203480185746
9,10000,8,0.25,0.2192,6.369930216630746,48.422047290791475
9,10000,8,0.25,0.1176,14.908376620057421,265.56117157166244
9,10000,8,0.25,0.108,10.75405841210656,279.38573588768514
9,10000,8,0.25,0.1696,20.45476047990582,211.33949547669133
9,10000,8,0.25,0.2264,8.770314199432862,81.18574976189336
9,10000,10,1,0.083,2.703345741786381,223.2034539489201
9,10000,10,1,0.107,5.756504298519326,235.88018772804458
9,10000,10,1,0.066,2.193384962399407,175.50344635040966
9,10000,10,1,0.099,9.57031060085644,258.4919215483359
9,10000,10,1,0.135,13.074342137384734,220.42765353665786
9,10000,10,0.5,0.069,5.745449533308722,298.0923529985886
9,10000,10,0.5,0.083,6.002566145331053,274.9185185708025
9,10000,10,0.5,0.138,9.28363804321509,194.53825884325784
9,10000,10,0.5,0.138,5.877255120488913,106.62629207301391
9,10000,10,0.5,0.129,9.965579766144325,188.87606273498952
9,10000,10,0.25,0.166,5.294244591368203,86.42561494900303
9,10000,10,0.25,0.093,5.344860064552893,197.99199552584673
9,10000,10,0.25,0.141,19.293033060976224,340.96369352070377
9,10000,10,0.25,0.308,26.00456639828275,105.87783258498213
9,10000,10,0.25,0.105,13.12242720431929,314.87160624934455
9,9996,12,1,0.21608643457382953,19.681697220902738,162.2790552062659
9,9996,12,1,0.05402160864345738,2.1850834603955933,193.8938624330184
9,9996,12,1,0.12244897959183673,9.652209371267068,214.87671490869482
9,9996,12,1,0.15726290516206481,8.413362646380369,121.50982979000551
9,9996,12,1,0.0744297719087635,1.9265164273377622,148.88377341498992
9,9996,12,0.5,0.11044417767106843,8.184722572523984,239.04369443185203
9,9996,12,0.5,0.1608643457382953,7.506907648472836,111.84271524764318
9,9996,12,0.5,0.07803121248499399,4.083123903581407,252.8426613533353
9,9996,12,0.5,0.13925570228091236,6.830016997271913,158.80121581714005
9,9996,12,0.5,0.14165666266506602,13.824210780831292,192.1338123339897
9,9996,12,0.25,0.11044417767106843,4.112458139475222,125.67715177142037
9,9996,12,0.25,0.24729891956782712,14.298279277209476,80.95377069813058
9,9996,12,0.25,0.2388955582232893,6.8717552720756006,33.22220866659443
9,9996,12,0.25,0.17046818727490998,18.887238328827415,188.70272225201558
9,9996,12,0.25,0.08643457382953182,5.320754540415293,268.29931505716445
9,9996,14,1,0.10224089635854341,7.0637190640120515,191.75923145266407
9,9996,14,1,0.07142857142857142,4.051444897864464,257.46921248508175
9,9996,14,1,0.07703081232492998,4.2308092527219126,248.6107390137958
9,9996,14,1,0.13025210084033614,11.988792656529613,218.2904363679248
9,9996,14,1,0.05182072829131653,1.1625731906620143,150.76931963977273
9,9996,14,0.5,0.15966386554621848,5.197883811909053,92.30718665908606
9,9996,14,0.5,0.10784313725490197,1.7931164807627784,93.5826847763334
9,9996,14,0.5,0.0784313725490196,1.4901172042262092,126.12216087240286
9,9996,14,0.5,0.09663865546218488,3.42442616685106,152.29744951725826
9,9996,14,0.5,0.07282913165266107,2.342507334483241,145.60910535560868
9,9996,14,0.25,0.06582633053221289,4.734217977239507,240.53155209885932
9,9996,14,0.25,0.19327731092436976,17.576779085330042,148.77583986493735
9,9996,14,0.25,0.22128851540616246,6.9143017421467805,63.61276687532746
9,9996,14,0.25,0.08683473389355742,5.453626576247498,298.00808843040943
9,9996,14,0.25,0.10784313725490197,6.843248233953157,231.16727653163693
9,10000,16,1,0.1232,4.522389928495281,118.9271592057879
9,10000,16,1,0.0704,2.7335933961016416,167.8488017878759
9,10000,16,1,0.0512,1.784231305375987,136.25040522670574
9,10000,16,1,0.1488,9.00849339396607,190.45031315890952
9,10000,16,1,0.1008,5.741872310951566,225.9176378235522
9,10000,16,0.5,0.096,2.665671833269703,110.74790120107876
9,10000,16,0.5,0.1264,6.541372989922749,145.24826482512555
9,10000,16,0.5,0.088,2.764781655820007,148.6597194154787
9,10000,16,0.5,0.1184,3.1242553882329345,98.28472548842018
9,10000,16,0.5,0.1456,8.229499705845749,195.637361587332
9,10000,16,0.25,0.2528,15.14547574882101,90.78841372946029
9,10000,16,0.25,0.1552,3.655513199447788,70.59288272620975
9,10000,16,0.25,0.12,3.660165720216851,70.21510299583692
9,10000,16,0.25,0.1392,5.763268650923975,109.43474400719498
9,10000,16,0.25,0.1408,3.671680289527208,53.06707469403793
9,9990,18,1,0.0972972972972973,5.097450273277772,184.62334169556044
9,9990,18,1,0.14594594594594595,5.946581188870096,114.62347152313939
9,9990,18,1,0.04864864864864865,0.7564411592262987,107.50030407888949
9,9990,18,1,0.07747747747747748,1.563284109003637,120.30702679596111
9,9990,18,1,0.09009009009009009,3.5694901467412756,133.72478736798354
9,9990,18,0.5,0.1045045045045045,9.92898089241992,251.46657176931916
9,9990,18,0.5,0.15135135135135136,5.4089430775629905,92.57686557683537
9,9990,18,0.5,0.16936936936936936,5.4538442102613605,80.95407471414532
9,9990,18,0.5,0.06666666666666667,1.2359001435144996,111.9391310515853
9,9990,18,0.5,0.08828828828828829,6.262752031867658,213.92910659450064
9,9990,18,0.25,0.14774774774774774,9.481729457238961,174.81883581318354
9,9990,18,0.25,0.11531531531531532,8.528309029246353,250.23884524195915
9,9990,18,0.25,0.16756756756756758,4.749745194559372,71.11478998517538
9,9990,18,0.25,0.11351351351351352,3.763813506162124,117.31160614452328
9,9990,18,0.25,0.12972972972972974,3.332803491706312,107.87707430029612
9,10000,20,1,0.08,3.3800418639900967,223.30918433684465
9,10000,20,1,0.154,9.302388277112485,136.86465771871073
9,10000,20,1,0.048,1.8162920241963716,192.37544359403103
9,10000,20,1,0.086,2.139184638891438,135.69578294791964
9,10000,20,1,0.066,1.6628735999442197,149.00690306688057
9,10000,20,0.5,0.168,7.88236584218467,75.07778373054641
9,10000,20,0.5,0.1,7.061298817072248,165.7708201569653
9,10000,20,0.5,0.084,1.7224749021408507,143.69557883614488
9,10000,20,0.5,0.08,3.8868555344374616,202.36110636510014
9,10000,20,0.5,0.062,5.068095440799109,231.33835309642768
9,10000,20,0.25,0.082,3.4154446112323114,235.11787337565454
9,10000,20,0.25,0.156,5.756054818132584,125.85814330178458
9,10000,20,0.25,0.11,6.683543415479597,204.5227231297327
9,10000,20,0.25,0.178,5.826108065284863,76.68756429029308
9,10000,20,0.25,0.094,2.025229279943541,91.65416714663758
9,9988,22,1,0.07929515418502203,1.2645738094392005,108.07639536071031
9,9988,22,1,0.17180616740088106,6.377754907988944,115.01146378638695
9,9988,22,1,0.1828193832599119,4.599836688452104,50.61554207188224
9,9988,22,1,0.06167400881057269,1.7283031184066855,154.22818504179895
9,9988,22,1,0.07268722466960352,4.356938482054531,221.28578257594174
9,9988,22,0.5,0.07488986784140969,3.0372006557104214,184.94669473490427
9,9988,22,0.5,0.1211453744493392,3.5000269075180683,108.0778132541648
9,9988,22,0.5,0.13215859030837004,3.232615665874176,105.1808098531432
9,9988,22,0.5,0.08370044052863436,1.6998113202062113,91.73014287098927
9,9988,22,0.5,0.12555066079295155,1.8838420950592774,96.35761167058381
9,9988,22,0.25,0.15418502202643172,5.1531191786153885,75.53213524812284
9,9988,22,0.25,0.0947136563876652,5.902987650740698,218.77734589115897
9,9988,22,0.25,0.13876651982378854,7.3479232809185175,118.2274606988873
9,9988,22,0.25,0.23788546255506607,7.343347149528709,57.22007106017087
9,9988,22,0.25,0.09251101321585903,5.2549771105041145,186.06436888798194
9,9984,24,1,0.1346153846153846,5.8653387646716535,108.0276937106364
9,9984,24,1,0.09375,4.5182550724786665,118.26661168347412
9,9984,24,1,0.0985576923076923,1.4284510118985447,107.85989123459288
9,9984,24,1,0.052884615384615384,1.4421865654150319,153.4206408536795
9,9984,24,1,0.07932692307692307,4.220851769799556,247.36948013208308
9,9984,24,0.5,0.33413461538461536,18.65618472199396,41.43202069630806
9,9984,24,0.5,0.07692307692307693,2.127881626826073,152.02312245413552
9,9984,24,0.5,0.0673076923076923,1.516632323280202,115.83488372715352
9,9984,24,0.5,0.052884615384615384,1.7511308836098927,191.96633252228955
9,9984,24,0.5,0.09134615384615384,3.9306081976994345,242.62335031805483
9,9984,24,0.25,0.1346153846153846,3.8616900614096483,63.25877849914435
9,9984,24,0.25,0.052884615384615384,1.8623983923641358,180.59248416937714
9,9984,24,0.25,0.1201923076923077,2.6564600729952086,73.43229105379831
9,9984,24,0.25,0.07211538461538461,2.228000143640438,119.48540897330199
9,9984,24,0.25,0.12259615384615384,3.049245216228201,96.23949762621336
9,9984,26,1,0.044270833333333336,0.6125272427613547,113.81529336614625
9,9984,26,1,0.059895833333333336,0.49907506916892674,98.24764085123003
9,9984,26,1,0.078125,2.8038997452290815,199.9825200660795
9,9984,26,1,0.078125,1.4934012679048418,169.20276381299757
9,9984,26,1,0.1171875,6.020165768237462,138.47855553226046
9,9984,26,0.5,0.11197916666666667,2.7827038847992505,104.05193405776019
9,9984,26,0.5,0.109375,4.570737704932836,173.80900670654214
9,9984,26,0.5,0.07552083333333333,2.8960422252977733,131.237417399713
9,9984,26,0.5,0.0859375,2.384906123552091,155.06224317192002
9,9984,26,0.5,0.09114583333333333,4.143984606880607,202.2406220789014
9,9984,26,0.25,0.15625,7.098413750838284,160.49324116795734
9,9984,26,0.25,0.2604166666666667,14.804126109336494,71.85434529201477
9,9984,26,0.25,0.041666666666666664,0.33907220973685237,94.26885446923808
9,9984,26,0.25,0.07552083333333333,1.0248909044290468,100.26609571974122
9,9984,26,0.25,0.22395833333333334,12.120794379724357,84.31685616352125
9,9996,28,1,0.07282913165266107,0.9042163711024085,117.5380942642849
9,9996,28,1,0.04481792717086835,1.2947067444836833,140.29174355380272
9,9996,28,1,0.056022408963585436,2.0008025702428216,205.60062434124245
9,9996,28,1,0.047619047619047616,1.2133649628335417,202.43579430912175
9,9996,28,1,0.09803921568627451,2.1158928680499183,117.73354240559176
9,9996,28,0.5,0.11204481792717087,5.805652995379885,147.46429652002533
9,9996,28,0.5,0.09243697478991597,0.9974920847620917,65.91810153789088
9,9996,28,0.5,0.11204481792717087,1.8749651579262867,76.20939293382182
9,9996,28,0.5,0.10084033613445378,2.152902646674353,73.75849043656045
9,9996,28,0.5,0.09243697478991597,1.7623517941454396,78.63581598862427
9,9996,28,0.25,0.1400560224089636,1.3722530841689973,40.93460104416886
9,9996,28,0.25,0.19047619047619047,5.385800239379358,70.40019991320085
9,9996,28,0.25,0.12885154061624648,3.188444142146226,84.32188066235938
9,9996,28,0.25,0.0700280112044818,2.7517787489922783,121.78524189813714
9,9996,28,0.25,0.09243697478991597,5.128690903824082,140.80146317947424
9,9990,30,1,0.13213213213213212,6.216478953063393,84.741151064292
9,9990,30,1,0.11711711711711711,2.8791549809052923,154.2927035562403
9,9990,30,1,0.14714714714714713,4.05653751426594,52.674931268102306
9,9990,30,1,0.07507507507507508,2.216533109729927,130.04597988970465
9,9990,30,1,0.06606606606606606,1.0662342758711247,147.23300688369778
9,9990,30,0.5,0.2012012012012012,5.580278587309909,56.823838728835426
9,9990,30,0.5,0.12612612612612611,4.4347826329101165,127.5976757850237
9,9990,30,0.5,0.08708708708708708,1.0288168667359716,72.17212305697949
9,9990,30,0.5,0.06606606606606606,2.3438971833202267,145.00768597071576
9,9990,30,0.5,0.15315315315315314,2.612210653207141,49.06660197673154
9,9990,30,0.25,0.10510510510510511,2.031783513489228,65.84327350006616
9,9990,30,0.25,0.2012012012012012,1.5414277521893558,19.96128204475031
9,9990,30,0.25,0.05405405405405406,1.6925701146562115,188.31032706783031
9,9990,30,0.25,0.03903903903903904,1.3488261091553109,220.76293993453933
9,9990,30,0.25,0.07507507507507508,1.4596992137022824,138.1282558383206
9,50000,2,1,0.11968,7.783796002557613,220.06750403786
9,50000,2,1,0.33756,122.0617928427988,251.24999943718987
9,50000,2,1,0.26044,31.61066233505122,160.94616833983747
9,50000,2,1,0.17016,41.45244997930155,270.44757024148396
9,50000,2,1,0.2826,79.75622879975317,241.97819715253465
9,50000,2,0.5,0.25244,23.204505349237866,145.40921470219118
9,50000,2,0.5,0.19692,48.5790139082972,263.20260772687874
9,50000,2,0.5,0.16476,35.15623578973952,265.6014823387756
9,50000,2,0.5,0.20408,28.197017776495777,215.69260051693158
9,50000,2,0.5,0.16656,24.902791792875668,247.60788063580918
9,50000,2,0.25,0.14848,22.440172064198862,259.1015470553182
9,50000,2,0.25,0.19776,42.102533301735406,248.11543610938668
9,50000,2,0.25,0.29176,36.6790984140553,151.76328021056102
9,50000,2,0.25,0.1774,15.594419310603103,189.8514609522346
9,50000,2,0.25,0.15008,24.733771915757647,262.2486505223412
9,50000,4,1,0.11808,10.192707940577664,236.88610165709358
9,50000,4,1,0.09912,11.861453428210108,302.9724731017004
9,50000,4,1,0.15392,36.19651919067803,362.0701197801161
9,50000,4,1,0.19616,44.27660581118964,318.2505099873886
9,50000,4,1,0.22216,48.294202299264754,274.22785152436734
9,50000,4,0.5,0.15592,23.967005393312267,288.7632183817791
9,50000,4,0.5,0.14216,11.94664258287594,225.81869352706582
9,50000,4,0.5,0.09952,13.409242129179232,330.4947411939126
9,50000,4,0.5,0.16112,30.9833565708934,315.35765471622585
9,50000,4,0.5,0.10448,9.297487302826266,265.61301394653117
9,50000,4,0.25,0.15144,15.816049635603036,240.3790854243818
9,50000,4,0.25,0.26056,16.1456285429211,91.67556047396565
9,50000,4,0.25,0.12632,16.433915550522247,284.44692737744083
9,50000,4,0.25,0.06632,5.44587209284344,335.09436187690875
9,50000,4,0.25,0.11936,17.272702576739984,340.8362119240426
9,49998,6,1,0.1578063122524901,23.031563000511998,289.01542922326274
9,49998,6,1,0.08496339853594144,8.637520555944764,320.6778982564694
9,49998,6,1,0.08388335533421337,6.49399881170082,279.12350887591975
9,49998,6,1,0.08616344653786151,3.6317313641596543,189.42416573539344
9,49998,6,1,0.21420856834273372,23.648619087202437,163.0673152809146
9,49998,6,0.5,0.15912636505460218,30.730405811831613,340.7039330147695
9,49998,6,0.5,0.1422056882275291,19.2367501736871,274.8758022115489
9,49998,6,0.5,0.13476539061562462,12.699040441344565,229.2619446844484
9,49998,6,0.5,0.17160686427457097,17.374014495445657,192.0457019466032
9,49998,6,0.5,0.11856474258970359,9.185051933897993,226.21944081580537
9,49998,6,0.25,0.09924396975879035,10.226512951056781,311.69993841714404
9,49998,6,0.25,0.1688467538701548,22.3634790620837,246.34434952866832
9,49998,6,0.25,0.12564502580103204,14.43977605793175,275.5405366540086
9,49998,6,0.25,0.4047761910476419,42.10948072814882,60.69025622550411
9,49998,6,0.25,0.18684747389895595,20.914908231525807,199.9484759405944
9,50000,8,1,0.0704,2.880458384646239,205.85722888286008
9,50000,8,1,0.0856,5.045477057586906,225.54514252281533
9,50000,8,1,0.1504,15.145724130294454,230.13442442748337
9,50000,8,1,0.15792,15.113161978498278,192.89870406077526
9,50000,8,1,0.11856,16.238047345334127,342.2291926348713
9,50000,8,0.5,0.19248,16.760654834530804,168.41472346277715
9,50000,8,0.5,0.15136,20.738558314296295,265.8092267737074
9,50000,8,0.5,0.10368,4.436772539781824,172.0235104475678
9,50000,8,0.5,0.10144,7.936920157612346,253.1134432119256
9,50000,8,0.5,0.29024,51.08134149765484,189.2871612580732
9,50000,8,0.25,0.17584,5.636701137311013,69.9105907120438
9,50000,8,0.25,0.08864,5.993396196131538,273.3428957758191
9,50000,8,0.25,0.12736,8.171696785068699,173.4275710975311
9,50000,8,0.25,0.24608,9.481809576754298,54.31844973581967
9,50000,8,0.25,0.17024,15.046739311496427,176.00348854568907
9,50000,10,1,0.106,6.98330228550102,204.42558732488723
9,50000,10,1,0.1044,8.06800821016309,286.11167677896935
9,50000,10,1,0.0812,5.312475743851984,267.52636081586945
9,50000,10,1,0.0566,0.9974954778922748,131.63427208144037
9,50000,10,1,0.053,1.5906574293970865,218.67607526229006
9,50000,10,0.5,0.065,4.653547900768345,288.1949023377113
9,50000,10,0.5,0.1302,14.5221751027166,274.73213094839014
9,50000,10,0.5,0.066,3.201194644677126,269.7114461115065
9,50000,10,0.5,0.0942,8.345023807461743,298.0449000014325
9,50000,10,0.5,0.1194,9.005627400094804,236.73257262532042
9,50000,10,0.25,0.1596,16.75920287899987,231.06670084936655
9,50000,10,0.25,0.151,17.187929929563932,250.9953385897913
9,50000,10,0.25,0.0776,6.290886659645907,299.5294959440236
9,50000,10,0.25,0.2296,13.603636958729243,90.50133980649572
9,50000,10,0.25,0.1148,10.785383567523821,255.20541868981329
9,49992,12,1,0.12481997119539126,7.068381550865744,158.1012275016639
9,49992,12,1,0.1029764762361978,4.458133546108124,156.6432528143943
9,49992,12,1,0.05448871819491118,1.1952472951414115,145.2252421797065
9,49992,12,1,0.1116178588574172,6.947203634106777,193.9370934020289
9,49992,12,1,0.06601056168987038,1.1947930377847638,115.35341620025953
9,49992,12,0.5,0.13634181469035045,7.254307624482852,144.3198044598912
9,49992,12,0.5,0.09049447911665867,4.301127509447425,191.86182569717758
9,49992,12,0.5,0.1156985117618819,10.071481835679643,251.6242410618291
9,49992,12,0.5,0.09865578492558809,4.686899376695089,155.16653716335748
9,49992,12,0.5,0.1113778204512722,8.817047190396938,221.11060392696186
9,49992,12,0.25,0.08905424867978877,7.823656527614078,284.5550794854702
9,49992,12,0.25,0.29932789246279407,19.501002750241398,75.00662419773639
9,49992,12,0.25,0.1329812770043207,11.249234049847466,230.10944015929326
9,49992,12,0.25,0.2244359097455593,4.75869398582756,35.70563592448566
9,49992,12,0.25,0.2604416706673068,10.036295287089036,48.24428558714687
