n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model,count_accuracy_optimal,mse_naive_optimal,mse_model_optimal
1,100,2,1,0.5333333333333333,4.873274464273259,0.3358298283746242,0.5333333333333333,4.873274464273259,0.3556103498410875
1,100,2,1,0.8,0.04784999275177957,0.017866315577597356,0.8,0.04784999275177957,0.01463329329887807
1,100,2,1,0.3333333333333333,301.72211866748063,144.00342193010022,0.3333333333333333,301.72211866748063,140.92013593103295
1,100,2,1,0.4,0.009595748934133452,0.006640209621607798,0.4,0.009595748934133452,0.006269349782760529
1,100,2,1,0.5333333333333333,0.009306728349137485,0.010883496839665281,0.5333333333333333,0.009306728349137485,0.00990547578786429
1,100,2,1,0.8666666666666667,10.93729875362484,3.057065887101913,0.8666666666666667,10.93729875362484,2.8275004312815275
1,100,2,1,0.4,807.8349282527058,582.6086027769527,0.3333333333333333,807.8349282527058,578.992176596781
1,100,2,1,0.5333333333333333,0.02279525882231103,0.015199272702179762,0.5333333333333333,0.02279525882231103,0.015254191439845206
1,100,2,1,0.6666666666666666,0.008696929756952283,0.0071199361384705695,0.6666666666666666,0.008696929756952283,0.0071511618346810964
1,100,2,1,0.5333333333333333,606.290944184701,587.8626463987798,0.4666666666666667,606.290944184701,604.1229745654305
1,100,2,1,0.6666666666666666,832.7079896181406,211.73176790149844,0.6,832.7079896181406,210.17494918518773
1,100,2,1,0.8,260.32764180952927,140.50012357266914,0.7333333333333333,260.32764180952927,126.71562131435662
1,100,2,1,0.7333333333333333,8.613357044665717,4.829206310101271,0.7333333333333333,8.613357044665717,4.803424449151589
1,100,2,1,0.3333333333333333,816.893716726887,807.5953907697766,0.6,816.893716726887,861.1395372405689
1,100,2,1,0.2,1620.3251769682756,1654.3521615606726,0.3333333333333333,1620.3251769682756,1593.6169590381592
1,100,2,1,0.26666666666666666,0.02342654050388799,0.025153672541181008,0.26666666666666666,0.02342654050388799,0.024350902626107566
1,100,2,1,0.4,641.8627336481829,245.4846198175395,0.4,641.8627336481829,234.4209451583363
1,100,2,1,0.3333333333333333,0.025806233619929612,0.03046269159000352,0.3333333333333333,0.025806233619929612,0.02944483144642775
1,100,2,1,0.26666666666666666,261.3284473285519,203.5704837413124,0.26666666666666666,261.3284473285519,213.72690974611578
1,100,2,1,0.3333333333333333,298.0999221511782,241.02508385208958,0.3333333333333333,298.0999221511782,256.59804832283396
1,100,2,1,0.8,12.503178429645535,1.3861409479879818,0.8,12.503178429645535,1.2929657475544196
1,100,2,1,0.7333333333333333,4.595944793720627,0.2100423433880084,0.7333333333333333,4.595944793720627,0.20753629794540746
1,100,2,1,0.4,0.01669377063059999,0.013915173598473196,0.4666666666666667,0.01669377063059999,0.01405123325826932
1,100,2,1,0.4,1022.679618932301,595.5500759118769,0.4,1022.679618932301,584.3255756872352
1,100,2,1,0.7333333333333333,330.22150358626214,228.47621339968796,0.7333333333333333,330.22150358626214,232.80676330175694
1,100,2,1,0.3333333333333333,286.1350705774897,83.48541746736282,0.4,286.1350705774897,77.31572469417837
1,100,2,1,0.6,385.69760993313037,157.24661485365468,0.6,385.69760993313037,154.177411205977
1,100,2,1,0.6,3.893139902921805,1.6425865576104515,0.6,3.893139902921805,1.6429961038601582
1,100,2,1,0.5333333333333333,0.09790171661949312,0.015824824842001175,0.4666666666666667,0.09790171661949312,0.01578758887037036
1,100,2,1,0.7333333333333333,0.015102625636476056,0.012073983470173471,0.7333333333333333,0.015102625636476056,0.012129207148582644
1,100,2,1,0.6,23.44452657890457,12.937920706473644,0.6,23.44452657890457,12.937943117840168
1,100,2,1,0.5333333333333333,570.3550631051455,327.0343224995879,0.5333333333333333,570.3550631051455,317.0845882827449
1,100,2,1,0.4,918.8450853381888,835.1541109989568,0.4,918.8450853381888,843.8317141929876
1,100,2,1,0.5333333333333333,1052.8943285200285,638.8336423534038,0.6,1052.8943285200285,639.5818982342265
1,100,2,1,0.5333333333333333,321.9247843655367,68.51223782078567,0.5333333333333333,321.9247843655367,68.45047178885956
1,100,2,1,0.26666666666666666,206.23750601042642,202.48111943617957,0.3333333333333333,206.23750601042642,207.68627335318968
1,100,2,1,0.4666666666666667,498.1749038807897,496.85111031145357,0.4666666666666667,498.1749038807897,524.4315451658466
1,100,2,1,0.3333333333333333,46.56287392520075,37.71218773986048,0.3333333333333333,46.56287392520075,37.71218462849058
1,100,2,1,0.4666666666666667,700.9466353094847,500.2593533282243,0.4666666666666667,700.9466353094847,500.8603189629547
1,100,2,1,0.4666666666666667,0.003834479576396053,0.006137839099500581,0.4666666666666667,0.003834479576396053,0.006783988487430482
1,100,2,1,0.6666666666666666,343.0757042067698,251.56823694926067,0.6666666666666666,343.0757042067698,237.3877496588244
1,100,2,1,0.4666666666666667,0.0133851228143445,0.005503702232898321,0.4666666666666667,0.0133851228143445,0.0051317242961695635
1,100,2,1,0.6666666666666666,424.13453111825856,288.3477539995533,0.6,424.13453111825856,295.0624810461288
1,100,2,1,0.6666666666666666,0.04219549358974106,0.027915734851323024,0.6666666666666666,0.04219549358974106,0.028291894688234134
1,100,2,1,0.6666666666666666,806.6373204972658,621.6099184842413,0.6666666666666666,806.6373204972658,588.3116449988171
1,100,2,1,0.7333333333333333,22.2103510252994,9.70313879578408,0.7333333333333333,22.2103510252994,9.703197852249323
1,100,2,1,0.6,0.03558623125388727,0.022195513949600783,0.6,0.03558623125388727,0.020132637332977144
1,100,2,1,0.4666666666666667,237.21412630014098,225.75146170604864,0.4,237.21412630014098,245.49348763394508
1,100,2,1,0.6666666666666666,7.78781700770928,0.7420990697233706,0.6666666666666666,7.78781700770928,0.7517207023643586
1,100,2,1,0.5333333333333333,36.8052910106392,6.391098559836056,0.5333333333333333,36.8052910106392,6.391064619964335
1,100,2,1,0.8,340.12333153398305,349.8200459201683,0.8,340.12333153398305,377.77929431789
1,100,2,1,0.4666666666666667,167.53973420684346,182.51219062860173,0.4,167.53973420684346,228.8238505260384
1,100,2,1,0.4666666666666667,664.8003754623878,223.96798074844224,0.4,664.8003754623878,232.3671525759319
1,100,2,1,0.26666666666666666,0.034529490989381274,0.026774952306962918,0.4,0.034529490989381274,0.026597012033853094
1,100,2,1,0.13333333333333333,0.007042793873094101,0.005716474595817194,0.13333333333333333,0.007042793873094101,0.005580531018999404
1,100,2,1,0.3333333333333333,726.6653965531478,737.0821715382015,0.3333333333333333,726.6653965531478,774.3727217757116
1,100,2,1,0.5333333333333333,11.154204250944959,0.17106499320672697,0.5333333333333333,11.154204250944959,0.17108007737019745
1,100,2,1,0.6,625.2872811088894,347.55482104638975,0.4,625.2872811088894,348.33642498082435
1,100,2,1,0.4,0.0029369513774566572,0.0028642150845250612,0.2,0.0029369513774566572,0.0027546534934006074
1,100,2,1,0.4666666666666667,410.05616778947024,384.82785949408077,0.4666666666666667,410.05616778947024,388.34258527387607
1,100,2,1,0.4,0.29176408325824515,0.2613485706186995,0.4,0.29176408325824515,0.2612129978285391
1,100,2,1,0.8666666666666667,1.0778343150415919,0.16649520637973408,0.8666666666666667,1.0778343150415919,0.15140636169025593
1,100,2,1,0.5333333333333333,492.33431576736496,101.2362276509237,0.5333333333333333,492.33431576736496,94.90467668706508
1,100,2,1,0.4666666666666667,0.01070691188224304,0.011909115288587301,0.4666666666666667,0.01070691188224304,0.01230047705718401
1,100,2,1,0.5333333333333333,0.04232758965224118,0.01067396308903835,0.6,0.04232758965224118,0.010767559456919797
1,100,2,1,0.7333333333333333,271.6699358536267,181.0223478902403,0.7333333333333333,271.6699358536267,184.19103120384906
1,100,2,1,0.13333333333333333,362.38543543998236,271.77272001238646,0.13333333333333333,362.38543543998236,271.62800155087876
1,100,2,1,0.7333333333333333,0.07769897218631125,0.029066690104187946,0.7333333333333333,0.07769897218631125,0.028849899257124483
1,100,2,1,0.6666666666666666,676.2924585461536,600.3956697799748,0.6666666666666666,676.2924585461536,617.1180503219829
1,100,2,1,0.7333333333333333,517.2774101949287,297.55356910276635,0.7333333333333333,517.2774101949287,283.290216117865
1,100,2,1,0.7333333333333333,17.789537003812963,0.3251540130407396,0.7333333333333333,17.789537003812963,0.32514459478443397
1,100,2,1,0.5333333333333333,0.0333873956208248,0.019759580067695424,0.6,0.0333873956208248,0.019884473640419956
1,100,2,1,0.3333333333333333,405.15915364567286,363.2137992082423,0.3333333333333333,405.15915364567286,365.8898010304507
1,100,2,1,0.4,0.005336053628319104,0.0054133001894662485,0.4,0.005336053628319104,0.005390398891060033
1,100,2,1,0.3333333333333333,662.1470767313574,526.2978063559676,0.3333333333333333,662.1470767313574,523.889717991043
1,100,2,1,0.6,318.6804674051495,235.8397968983715,0.5333333333333333,318.6804674051495,249.20434341704515
1,100,2,1,0.8,370.1137331728354,315.6311560486912,0.7333333333333333,370.1137331728354,290.962172485767
1,100,2,1,0.3333333333333333,0.039546807848665044,0.012264876135648993,0.3333333333333333,0.039546807848665044,0.012195846112037416
1,100,2,1,0.4,673.6748318955989,585.0995510106259,0.3333333333333333,673.6748318955989,605.284627742149
1,100,2,1,0.4,279.9454412178509,147.20300539382467,0.4,279.9454412178509,144.6614552386184
1,100,2,1,0.6,0.015875118931849844,0.013366295089526341,0.6,0.015875118931849844,0.013383784618370443
1,100,2,1,0.8,1.6270945289047762,0.750341763184544,0.8,1.6270945289047762,0.7502355024481696
1,100,2,1,0.8,35.28769559038719,15.155538961766801,0.8,35.28769559038719,15.918316384935816
1,100,2,1,0.4,16.568903673510057,8.595280900164143,0.4,16.568903673510057,8.59528582290707
1,100,2,1,0.13333333333333333,0.0052562666823763125,0.005202506364185926,0.13333333333333333,0.0052562666823763125,0.005035956704188438
1,100,2,1,0.8666666666666667,2.0450710316980443,0.29128357105980235,0.8666666666666667,2.0450710316980443,0.29313088506859725
1,100,2,1,0.6666666666666666,38.72602469486381,27.960864956898867,0.6666666666666666,38.72602469486381,27.96093053686023
1,100,2,1,0.4,115.07685255234671,153.6758815724434,0.3333333333333333,115.07685255234671,196.51023913873132
1,100,2,1,0.26666666666666666,1007.712120379083,978.3709697366025,0.06666666666666667,1007.712120379083,988.9617658214363
1,100,2,1,0.6666666666666666,229.1984986780238,144.60585481709776,0.6666666666666666,229.1984986780238,155.166143102121
1,100,2,1,0.2,0.008989359315154422,0.00927226186268563,0.13333333333333333,0.008989359315154422,0.009216766472777247
1,100,2,1,0.4,0.1374033293308516,0.11898255221149061,0.4666666666666667,0.1374033293308516,0.1189807657596397
1,100,2,1,0.3333333333333333,597.0738781303676,388.84957656921955,0.26666666666666666,597.0738781303676,407.60188508118256
1,100,2,1,0.06666666666666667,364.4244496263356,506.26341114579066,0.0,364.4244496263356,592.4550268394177
1,100,2,1,0.26666666666666666,0.03166695582511154,0.013848032478494938,0.2,0.03166695582511154,0.013518596204940466
1,100,2,1,0.3333333333333333,1215.8875575096392,976.0667008095969,0.3333333333333333,1215.8875575096392,977.7207834507205
1,100,2,1,0.6666666666666666,4.183309606927864,0.5887818010546296,0.6666666666666666,4.183309606927864,0.5810445867965502
1,100,2,1,0.3333333333333333,873.0847532925851,743.404082979847,0.26666666666666666,873.0847532925851,743.1775068075445
1,100,2,1,0.5333333333333333,24.94638395004067,17.72079282379659,0.6666666666666666,24.94638395004067,17.720795205918357
1,100,2,1,0.5333333333333333,678.1996932530238,112.7841414477321,0.5333333333333333,678.1996932530238,116.29401591715916
1,100,2,1,0.6666666666666666,811.6096166850617,374.2662415542265,0.6666666666666666,811.6096166850617,373.22679867495714
1,100,2,1,0.6666666666666666,388.20481505855827,214.3438081250801,0.6,388.20481505855827,233.26925448048237
1,100,2,1,0.6,518.8063407237884,110.8896495288513,0.5333333333333333,518.8063407237884,112.02596137380002
1,100,2,1,0.9333333333333333,5.219098532401556,1.4566615734366581,0.9333333333333333,5.219098532401556,1.422672586024697
1,100,2,1,0.4666666666666667,1239.325975939763,1170.4387441879096,0.3333333333333333,1239.325975939763,1162.3141276847186
1,100,2,1,0.4,0.06845987551450633,0.04751181432044816,0.4666666666666667,0.06845987551450633,0.04564615304984481
1,100,2,1,0.3333333333333333,76.12179089604574,31.381451488732008,0.3333333333333333,76.12179089604574,35.04877140209429
1,100,2,1,0.5333333333333333,0.022431110236107245,0.025342229070341296,0.5333333333333333,0.022431110236107245,0.025135526204404637
1,100,2,1,0.6666666666666666,461.77561959435565,300.49047122522705,0.6666666666666666,461.77561959435565,302.43417237495333
1,100,2,1,0.13333333333333333,557.1100034675568,615.9725105575931,0.06666666666666667,557.1100034675568,663.5355752266206
1,100,2,1,0.9333333333333333,1.5851106675185924,0.07742053211997925,0.9333333333333333,1.5851106675185924,0.07456600917162355
1,100,2,1,0.7333333333333333,0.014146931683862697,0.0060770967178677415,0.7333333333333333,0.014146931683862697,0.006181310707933059
1,100,2,1,0.6,1.0526065606116488,0.4476570845017123,0.6,1.0526065606116488,0.44640082857563507
1,100,2,1,0.4666666666666667,0.015058482217981983,0.016386346819423536,0.4,0.015058482217981983,0.017220137056030347
1,100,2,1,0.6666666666666666,5.776140954181879,1.0836537437001077,0.6666666666666666,5.776140954181879,1.1715251991871913
1,100,2,1,0.6,0.033397912884535925,0.008953683855078626,0.6,0.033397912884535925,0.008855405187087686
1,100,2,1,0.5333333333333333,679.7640767530314,481.34389316344544,0.5333333333333333,679.7640767530314,481.3533946649956
1,100,2,1,0.5333333333333333,1245.674757863783,941.9246680519913,0.5333333333333333,1245.674757863783,939.2272623917332
1,100,2,1,0.3333333333333333,0.004956793646541824,0.004908204006146571,0.26666666666666666,0.004956793646541824,0.004918880218458132
1,100,2,1,0.4666666666666667,0.009494926873943987,0.008797254214702111,0.4666666666666667,0.009494926873943987,0.008476003772921514
1,100,2,1,0.5333333333333333,696.6703628468239,389.9474404121103,0.4,696.6703628468239,378.5502721999111
1,100,2,1,0.4666666666666667,17.41569959770889,5.182915310702844,0.4666666666666667,17.41569959770889,5.182915785899024
1,100,2,1,0.6666666666666666,791.518949609301,453.8363686022621,0.6666666666666666,791.518949609301,429.8686295381961
1,100,2,1,0.4666666666666667,0.019544011145753836,0.017594638810524203,0.5333333333333333,0.019544011145753836,0.01761935636003775
1,100,2,1,0.7333333333333333,9.68288774044053,1.287080720655981,0.7333333333333333,9.68288774044053,1.2850415544091736
1,100,2,1,0.6,364.86101535059464,83.55232211825786,0.5333333333333333,364.86101535059464,80.7032157448861
1,100,2,1,0.26666666666666666,394.3602668716247,389.19929436162914,0.3333333333333333,394.3602668716247,395.94828513179465
1,100,2,1,0.6,595.9212862642574,372.6509958541363,0.6,595.9212862642574,372.79999656743195
1,100,2,1,0.7333333333333333,0.03749522715664377,0.012302557666542532,0.7333333333333333,0.03749522715664377,0.013025733908714688
1,100,2,1,0.6666666666666666,0.056695786597606754,0.04050289122501715,0.6666666666666666,0.056695786597606754,0.04087168866195543
1,100,2,1,0.8,2.89099555979499,0.43152505943573505,0.8,2.89099555979499,0.43767937022992487
1,100,2,1,0.7333333333333333,670.440759493137,452.0313597910398,0.7333333333333333,670.440759493137,420.00714689101574
1,100,2,1,0.6,342.405712877496,214.463160596633,0.5333333333333333,342.405712877496,206.76576336256304
1,100,2,1,0.5333333333333333,701.9037844272339,804.1260803045274,0.5333333333333333,701.9037844272339,845.9924939545789
1,100,2,1,0.6,0.01940835119528325,0.018891432931764787,0.6,0.01940835119528325,0.01959084006811251
1,100,2,1,0.4666666666666667,884.0932678324491,624.6987399331614,0.4666666666666667,884.0932678324491,624.7382452286603
1,100,2,1,0.4,396.4230265152308,223.054533788907,0.3333333333333333,396.4230265152308,227.5499322616774
1,100,2,1,0.5333333333333333,22.429806954530104,8.303169225445412,0.6,22.429806954530104,8.303165720900886
1,100,2,1,0.4,234.29878562993082,277.32089451349543,0.4,234.29878562993082,307.9974014213853
1,100,2,1,0.7333333333333333,176.6068951942546,19.107441792291333,0.7333333333333333,176.6068951942546,17.491150740458185
1,100,2,1,0.4666666666666667,168.24391409116367,147.00742340760564,0.4,168.24391409116367,157.41919491019777
1,100,2,1,0.26666666666666666,0.003225679771430652,0.0032737795636963636,0.26666666666666666,0.003225679771430652,0.0032884149308272342
1,100,2,1,0.8,5.545749074048403,0.6722458859709716,0.8,5.545749074048403,0.6746313705073202
1,100,2,1,0.3333333333333333,0.01987059017352479,0.01544450645691624,0.3333333333333333,0.01987059017352479,0.015157584603758566
1,100,2,1,0.6,9.967561702922653,0.009940036757944382,0.6,9.967561702922653,0.009897515035982957
1,100,2,1,0.7333333333333333,213.1140945669201,96.7459390799522,0.7333333333333333,213.1140945669201,110.46123069982858
1,100,2,1,0.5333333333333333,34.515480273310146,15.496208857564378,0.4,34.515480273310146,15.496216555369143
1,100,2,1,0.4,0.034050669193007525,0.011702590390615684,0.4,0.034050669193007525,0.011664675223118173
1,100,2,1,0.6,340.08194021577907,379.4273371471972,0.6,340.08194021577907,378.1699109771797
1,100,2,1,0.4666666666666667,1003.9908895590077,802.4742057057566,0.3333333333333333,1003.9908895590077,800.4903543281526
1,100,2,1,0.4,0.013313819412682401,0.009064890225571953,0.4,0.013313819412682401,0.009040278557473693
1,100,2,1,0.6666666666666666,726.145550115656,602.9886985742215,0.6666666666666666,726.145550115656,478.5156998456263
1,100,2,1,0.6666666666666666,328.0651798127259,267.3303544524568,0.6666666666666666,328.0651798127259,277.72514404606164
1,100,2,1,0.5333333333333333,935.8830637916925,603.8834171362088,0.5333333333333333,935.8830637916925,607.5797253154303
1,100,2,1,0.3333333333333333,0.19036372365203338,0.13417278925268172,0.26666666666666666,0.19036372365203338,0.13417393101113786
