n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model,count_accuracy_optimal,mse_naive_optimal,mse_model_optimal
1,96,6,1,1.0,9.214568166581774,0.007878947017390595,1.0,9.214568166581774,0.007878089104209904
1,96,6,1,0.4,0.005718935214957836,0.0037047042324811694,0.4,0.005718935214957836,0.00375170786031308
1,96,6,1,0.2,28.580943905786057,80.35844285058324,0.2,28.580943905786057,91.07042344895494
1,96,6,1,0.6,0.009790353357014586,0.008584654575678374,0.6,0.009790353357014586,0.008357726731783019
1,96,6,1,0.8,235.49075346906506,10.534366074039072,0.8,235.49075346906506,14.402392716944405
1,96,6,1,0.8,53.697356064247835,60.85680496962059,0.6,53.697356064247835,65.0849047726268
1,96,6,1,0.8,0.00967701991631945,0.008519348572135635,0.6,0.00967701991631945,0.008464996264910641
1,96,12,1,0.5,115.38660761470025,9.754593675308463,0.5,115.38660761470025,5.571105250014124
1,96,12,1,0.5,3.236226961536602,0.009226925330662227,0.5,3.236226961536602,0.009205397761148695
1,96,12,1,0.5,0.003631747757170426,0.0004993579654558158,0.5,0.003631747757170426,0.00046734056890811453
1,96,12,1,0.5,107.76436848512837,40.599811817101255,0.5,107.76436848512837,21.11032875577834
1,96,12,1,1.0,1.6678530128637195,0.016979476880778045,1.0,1.6678530128637195,0.01785297176581161
1,96,12,1,1.0,0.00235562513699741,0.00204260860513396,1.0,0.00235562513699741,0.001730417679781466
1,96,12,1,1.0,64.37843137252992,9.610680221533288,1.0,64.37843137252992,19.76046656509728
1,96,12,1,0.5,7.779530349920325,8.801564189572321,0.5,7.779530349920325,12.126726472584396
1,96,12,1,0.5,88.26274062477742,38.51622396427621,0.5,88.26274062477742,39.420273323231655
1,96,12,1,0.5,0.005113903318279378,0.006500194708507538,0.5,0.005113903318279378,0.006848442227740208
1,96,12,1,1.0,139.67055151254507,81.0194864140564,0.5,139.67055151254507,52.11474615473454
1,96,12,1,1.0,252.26645802209745,189.34535825038628,0.5,252.26645802209745,145.58152449241447
1,96,12,1,0.0,0.838832179180348,21.38326432725685,0.0,0.838832179180348,22.335473366691414
1,96,12,1,1.0,0.970101436780111,0.006871612288854051,1.0,0.970101436780111,0.006870086684906328
1,96,12,1,0.5,112.51225644431676,1.0078214501619702,0.5,112.51225644431676,0.9340395065306751
1,96,12,1,0.0,3.4801389908833684,28.78323885160104,0.0,3.4801389908833684,33.66832919921186
1,96,12,1,1.0,0.1663329466482766,0.11637365506858277,1.0,0.1663329466482766,0.11479485998516441
1,96,12,1,0.0,323.27364302793063,328.3578034243333,0.0,323.27364302793063,326.0363089354047
1,96,12,1,0.5,20.187029118831845,17.657572262322397,0.5,20.187029118831845,21.659386909274154
1,96,12,1,0.5,192.63452536016734,80.23582034198111,0.5,192.63452536016734,80.17457392185784
1,96,12,1,0.0,5.607874507515378e-05,0.0010389579473070927,0.0,5.607874507515378e-05,0.0010384570554883993
1,96,12,1,1.0,1.2097296884074786,5.791169713057014e-05,1.0,1.2097296884074786,5.781601535765028e-05
1,96,12,1,1.0,166.58502967336102,19.616097757257624,1.0,166.58502967336102,5.796332153726472
1,96,12,1,1.0,119.11699898277216,0.38489817967742945,1.0,119.11699898277216,0.42050129743353803
1,96,12,1,0.0,0.005325303758639446,0.007527746633356017,0.0,0.005325303758639446,0.008570056441856405
1,96,12,1,1.0,32.98974123794366,2.855951471047852,1.0,32.98974123794366,2.7792474463757193
1,96,12,1,1.0,0.6973338596603614,0.0024332222466878725,1.0,0.6973338596603614,0.0022797026283181486
1,96,12,1,1.0,2.6678228644468343,0.0032622913064561613,1.0,2.6678228644468343,0.003242107364329228
1,96,12,1,1.0,341.83171478454614,44.24086632201124,1.0,341.83171478454614,45.76163352947564
1,96,12,1,1.0,2.662625572145683,0.00781387006947804,1.0,2.662625572145683,0.00689951006557985
1,98,14,1,1.0,8.984141843124632,0.10826892535162765,1.0,8.984141843124632,0.19437333827692166
1,98,14,1,1.0,5.642977263405717,0.002863423210538102,1.0,5.642977263405717,0.0028643122710182867
1,98,14,1,0.5,0.0003828369092609815,0.0003553653413220219,0.5,0.0003828369092609815,0.0003577549968480281
1,98,14,1,1.0,3.1133571946003777,0.0012436556779124148,1.0,3.1133571946003777,0.0012261502694612604
1,98,14,1,0.5,0.0018474314471881158,0.0015768814058970235,0.5,0.0018474314471881158,0.0015734663977348547
1,98,14,1,1.0,0.5056517204269062,0.0077864286859490135,1.0,0.5056517204269062,0.008006539672467235
1,98,14,1,1.0,1.5009325767156745,0.001449685000180316,1.0,1.5009325767156745,0.0014492698878786387
1,98,14,1,0.5,0.004305895830314277,0.005791156613568652,0.5,0.004305895830314277,0.0057181843173240345
1,98,14,1,1.0,264.75411015678986,20.10397255890048,1.0,264.75411015678986,17.23981325530792
1,98,14,1,1.0,0.028558905998455838,0.001409336231728291,1.0,0.028558905998455838,0.0010610214982071614
1,98,14,1,0.5,0.004998314723971155,0.003851812828118693,0.5,0.004998314723971155,0.0038257980825700385
1,98,14,1,1.0,117.04789132862642,16.23977775435216,1.0,117.04789132862642,9.321483715307696
1,98,14,1,1.0,163.86823392369507,90.51018373192562,1.0,163.86823392369507,29.95019988899454
1,98,14,1,1.0,0.0008949504384211296,0.0002772927059351496,1.0,0.0008949504384211296,0.00041776814799200976
1,98,14,1,0.5,0.5453824220900889,0.006410712883873059,0.5,0.5453824220900889,0.006425894364557616
1,98,14,1,1.0,19.837001481357117,5.460548217078711,1.0,19.837001481357117,5.129060100340171
1,98,14,1,1.0,0.0011985993070579477,0.0007158557821681851,1.0,0.0011985993070579477,0.0008179808438819305
1,98,14,1,0.5,0.0003187534540776799,0.002752865241454816,0.5,0.0003187534540776799,0.002237611496247282
1,98,14,1,0.0,0.0017600087854088625,0.0028312503005031805,0.0,0.0017600087854088625,0.002624105801963176
1,98,14,1,1.0,0.8893784238284143,0.003123332161551021,1.0,0.8893784238284143,0.0035351455943536457
1,98,14,1,1.0,0.0035753956164964254,0.001589660116818676,1.0,0.0035753956164964254,0.001675653634609489
1,98,14,1,1.0,442.71841269251775,14.025939601888565,1.0,442.71841269251775,8.116982979559356
1,98,14,1,1.0,186.89459836500953,27.760193238530448,1.0,186.89459836500953,19.897572063412603
1,98,14,1,0.0,0.0007397382028629021,0.005870933402120354,0.0,0.0007397382028629021,0.006441458560202572
1,98,14,1,1.0,0.6851655696834946,0.00047874585337496665,1.0,0.6851655696834946,0.0004788054399826329
1,98,14,1,1.0,0.024956442626704402,0.004878103491546693,1.0,0.024956442626704402,0.00495867052345236
