n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model,count_accuracy_optimal,mse_naive_optimal,mse_model_optimal
5,300,10,1,1.0,29.995781282601016,2.179607298027921,1.0,29.995781282601016,1.729556534032945
5,300,10,1,1.0,16.43818823971654,0.9998478507814517,1.0,16.43818823971654,0.9136817082100759
5,300,10,1,0.6666666666666666,22.08844207947008,2.622875840772361,0.6666666666666666,22.08844207947008,2.3593717769450424
5,300,10,1,1.0,8.956533251425821,0.04566897152772607,1.0,8.956533251425821,0.048773261280019645
5,300,10,1,0.8888888888888888,19.7815439932899,1.3183580585072172,0.8888888888888888,19.7815439932899,1.4994852252061739
5,300,10,1,1.0,14.196438420033772,0.5244074910340972,1.0,14.196438420033772,0.5343812085953087
5,300,10,1,0.7777777777777778,3.899469121702735,0.4381211037400105,0.8888888888888888,3.899469121702735,0.2981613734967051
5,300,10,1,1.0,36.0091699118491,0.024459100561733553,1.0,36.0091699118491,0.026114943889650598
5,300,10,1,1.0,14.759019115970691,0.06701826964926381,1.0,14.759019115970691,0.05943060816837331
5,300,10,1,0.7777777777777778,37.26823853835796,3.7118737499323853,0.7777777777777778,37.26823853835796,3.5113218801754815
5,300,10,1,1.0,44.991833626146885,0.019583429091301896,1.0,44.991833626146885,0.02020146743390823
5,300,10,1,1.0,21.22520765107957,0.7785875778997717,1.0,21.22520765107957,0.6795419307202184
5,300,10,1,1.0,17.459452119935055,0.2560196347497676,1.0,17.459452119935055,0.2507819112123452
5,300,10,1,0.8888888888888888,11.201364564194373,0.336391183319209,0.8888888888888888,11.201364564194373,0.4020570195220982
5,300,10,1,0.7777777777777778,14.071150445601097,4.333483699522618,0.7777777777777778,14.071150445601097,3.666135692006127
5,300,10,1,0.8888888888888888,19.80413024268486,2.8143867237583016,0.7777777777777778,19.80413024268486,2.7556138243259545
5,300,10,1,0.6666666666666666,12.794627916658085,15.138115487135561,0.4444444444444444,12.794627916658085,12.741268176980732
5,300,10,1,0.7777777777777778,21.0564644872141,0.38310669753001036,0.7777777777777778,21.0564644872141,0.2889625413594768
5,300,10,1,0.8888888888888888,19.413455976173232,0.13813411503657655,0.8888888888888888,19.413455976173232,0.11993200092816128
5,300,10,1,0.7777777777777778,0.37536569941270526,0.17274740722921852,0.7777777777777778,0.37536569941270526,0.16671102486432232
5,300,10,1,0.6666666666666666,0.005746285403860555,0.004122853026536366,0.6666666666666666,0.005746285403860555,0.0037430752663445747
5,300,10,1,0.7777777777777778,2.772092534672979,0.1396636968672469,0.7777777777777778,2.772092534672979,0.12336793810295779
5,300,10,1,0.7777777777777778,9.761376573747917,0.62238959111177,0.7777777777777778,9.761376573747917,0.6094402995487299
5,300,10,1,0.7777777777777778,4.540171084666742,0.087800453073299,0.7777777777777778,4.540171084666742,0.08610123126899825
5,300,10,1,0.7777777777777778,17.089049154447846,2.1134588249436317,0.7777777777777778,17.089049154447846,2.028469956743406
5,400,10,1,0.75,6.2809671946901595,0.25903016344912905,0.75,6.2809671946901595,0.2167071467794572
5,400,10,1,0.8333333333333334,11.20609004402093,0.5015193403484515,0.8333333333333334,11.20609004402093,0.5005672996186858
5,400,10,1,1.0,14.118697876093767,0.028527321340863634,1.0,14.118697876093767,0.030504365645039184
5,400,10,1,0.8333333333333334,10.659992487765766,2.379933127143137,0.8333333333333334,10.659992487765766,1.810606252749887
5,400,10,1,0.9166666666666666,15.67112053849557,0.6997714480298347,0.9166666666666666,15.67112053849557,0.6024146839399204
5,400,10,1,1.0,10.278483255102971,0.49319218995801406,1.0,10.278483255102971,0.5651462630924512
5,400,10,1,0.9166666666666666,22.368875515353682,0.04988099840210287,0.9166666666666666,22.368875515353682,0.050194607722869294
5,400,10,1,0.8333333333333334,55.41067864946451,1.1645782883611828,0.9166666666666666,55.41067864946451,1.0982147893777334
5,400,10,1,1.0,50.43790538964284,0.15711336240266363,1.0,50.43790538964284,0.13541761036350602
5,400,10,1,0.8333333333333334,1.7915322918542482,0.09931390295979388,0.8333333333333334,1.7915322918542482,0.10748730032568814
5,400,10,1,1.0,33.56927753735345,0.01576024430697106,1.0,33.56927753735345,0.017434310052556568
5,400,10,1,0.9166666666666666,1.83178870019573,0.07148107584397266,0.9166666666666666,1.83178870019573,0.08005626768932052
5,400,10,1,1.0,43.17079467811205,0.0046475349854912,1.0,43.17079467811205,0.004857062122347948
5,400,10,1,0.9166666666666666,34.55663306748276,0.4875524795397895,0.9166666666666666,34.55663306748276,0.3939510032326054
5,400,10,1,0.9166666666666666,0.7705492891273386,0.2289639416967152,0.8333333333333334,0.7705492891273386,0.2369550582302321
5,400,10,1,0.75,38.35059387035009,11.5598674270749,0.75,38.35059387035009,11.499681421932445
5,400,10,1,0.9166666666666666,4.738144706386979,0.7888749942720722,0.9166666666666666,4.738144706386979,0.6561180934342391
5,400,10,1,0.9166666666666666,0.49627605270555325,0.03748820717849107,0.9166666666666666,0.49627605270555325,0.03708132236602708
5,400,10,1,1.0,29.70899821221052,0.019786156601148776,1.0,29.70899821221052,0.018707170382654004
5,400,10,1,0.9166666666666666,18.128186591245008,0.24696724816849958,0.9166666666666666,18.128186591245008,0.3473207030561287
5,400,10,1,0.9166666666666666,13.275935207428079,0.17313574713713167,0.9166666666666666,13.275935207428079,0.16793090827723836
5,400,10,1,1.0,1.4173694933227343,0.014750900783383925,1.0,1.4173694933227343,0.015317415900378871
5,400,10,1,1.0,52.18469595076879,0.11539107635631267,1.0,52.18469595076879,0.13444055138529523
5,400,10,1,1.0,1.971167566859943,0.04395691157244825,1.0,1.971167566859943,0.04525621513529193
5,400,10,1,0.9166666666666666,21.36543494920188,0.020797843768702074,0.9166666666666666,21.36543494920188,0.02269471089531817
5,400,10,1,0.8333333333333334,19.71367543678595,5.6094266297575155,0.8333333333333334,19.71367543678595,5.506782570696397
5,400,10,1,0.75,7.905305861832548,1.7648615354710564,0.75,7.905305861832548,1.824023064462182
5,400,10,1,0.8333333333333334,34.95567321402381,2.262199941629827,0.75,34.95567321402381,2.4310280682356478
5,400,10,1,0.9166666666666666,67.76862237250499,0.46692672106835875,0.9166666666666666,67.76862237250499,0.433159314531572
5,400,10,1,0.9166666666666666,25.85649432210879,0.003597882167370569,0.9166666666666666,25.85649432210879,0.0055054536281087295
5,500,10,1,0.6666666666666666,25.21848003734328,4.644695860927948,0.6666666666666666,25.21848003734328,4.373226924392008
5,500,10,1,0.8666666666666667,4.291357220771127,0.08806346813579793,0.8666666666666667,4.291357220771127,0.11083153015820552
5,500,10,1,0.8666666666666667,25.278898248182692,1.265348593676922,0.8666666666666667,25.278898248182692,1.03893749149681
5,500,10,1,0.8,14.04657526925866,0.7180754499214784,0.8,14.04657526925866,0.8160564351511718
5,500,10,1,0.7333333333333333,152.8520344336722,92.73400681031042,0.7333333333333333,152.8520344336722,75.43987699054419
5,500,10,1,0.8666666666666667,33.00141909790326,3.8509286747769385,0.8666666666666667,33.00141909790326,3.6482182332053354
5,500,10,1,1.0,9.568465301558629,0.03905272333823617,1.0,9.568465301558629,0.041793521818948985
5,500,10,1,1.0,24.64506986434558,0.011933872634156649,1.0,24.64506986434558,0.011066317841802823
5,500,10,1,0.9333333333333333,30.455924392328576,1.2045959081206292,0.9333333333333333,30.455924392328576,1.5326431267990215
5,500,10,1,0.9333333333333333,19.116210772603075,0.486961671936786,0.9333333333333333,19.116210772603075,0.5233244115859293
5,500,10,1,0.8666666666666667,1.3869453281032336,0.1157595362636191,0.8,1.3869453281032336,0.10040972825234133
5,500,10,1,0.6666666666666666,146.94582280318488,91.54588594040113,0.5333333333333333,146.94582280318488,79.59757919465574
5,500,10,1,1.0,9.281808563031992,0.09671502506794413,1.0,9.281808563031992,0.10096498877318556
5,500,10,1,0.8666666666666667,11.682906417126778,0.8072258565339249,0.8666666666666667,11.682906417126778,0.6298874084136319
5,500,10,1,0.8666666666666667,9.458771689972673,0.44399489380305807,0.8666666666666667,9.458771689972673,0.4795688404696933
5,500,10,1,0.9333333333333333,1.821412862185705,0.02131133721414032,0.9333333333333333,1.821412862185705,0.017591723344850256
5,500,10,1,0.8666666666666667,5.247779441846116,0.0632969901665698,0.8666666666666667,5.247779441846116,0.05543168885877734
5,500,10,1,0.5333333333333333,181.8954702555503,100.85872239808413,0.5333333333333333,181.8954702555503,101.63598269628834
5,500,10,1,0.8666666666666667,4.660410687152626,0.06819755972433882,0.8666666666666667,4.660410687152626,0.0683938700852622
5,500,10,1,0.7333333333333333,8.990732779135135,0.7653854854238668,0.7333333333333333,8.990732779135135,0.729372694795448
5,500,10,1,0.7333333333333333,1.0544693140610102,0.08104080480700945,0.8,1.0544693140610102,0.0719237325398281
5,500,10,1,0.9333333333333333,25.558266689591537,0.18358817583071071,0.9333333333333333,25.558266689591537,0.17811991768962698
5,500,10,1,0.6666666666666666,20.731447213251094,2.2742361823097514,0.6,20.731447213251094,2.418598934442597
5,500,10,1,1.0,1.2888327239985466,0.04716138693317299,1.0,1.2888327239985466,0.0452784216238927
5,500,10,1,0.9333333333333333,19.545677603643146,0.1141759651073386,0.9333333333333333,19.545677603643146,0.10929626017086806
5,500,10,1,1.0,10.331840308581684,0.05981339466574731,1.0,10.331840308581684,0.06074785774375745
5,500,10,1,0.8666666666666667,23.797857713025998,0.12285392308158795,0.8666666666666667,23.797857713025998,0.1369739007278598
5,500,10,1,0.9333333333333333,4.850199871907967,0.0833155865929855,0.9333333333333333,4.850199871907967,0.08217972959304466
5,500,10,1,1.0,30.201935857639395,0.007230920905843709,1.0,30.201935857639395,0.006784264540487913
5,500,10,1,0.8666666666666667,1.3882652754839393,0.05782131092988675,0.8666666666666667,1.3882652754839393,0.058154791313801406
5,600,10,1,0.9444444444444444,8.683383701565745,0.08400814641485493,0.9444444444444444,8.683383701565745,0.07831524904140634
5,600,10,1,0.7777777777777778,19.536799200551886,3.2487949190344803,0.6666666666666666,19.536799200551886,2.9905318364131
5,600,10,1,0.6666666666666666,0.30536385110939995,0.027664780352324333,0.7777777777777778,0.30536385110939995,0.022460209582272163
5,600,10,1,0.7777777777777778,42.096130027796775,4.5781841263779235,0.7222222222222222,42.096130027796775,5.048009142455307
5,600,10,1,0.9444444444444444,2.7774526207949024,0.031027122101543583,1.0,2.7774526207949024,0.030614126105002137
5,600,10,1,0.6111111111111112,181.5317290752008,87.67886088904304,0.6111111111111112,181.5317290752008,83.05457003262137
5,600,10,1,0.9444444444444444,8.994503837173232,0.14334406800193567,0.9444444444444444,8.994503837173232,0.1340533217665659
5,600,10,1,1.0,10.694486319509828,0.09169000574560718,1.0,10.694486319509828,0.09134729960802132
5,600,10,1,1.0,7.04915238514249,0.20769161862578558,1.0,7.04915238514249,0.17536852429700234
5,600,10,1,1.0,4.574209543933438,0.03916903567781346,1.0,4.574209543933438,0.0385806346122694
5,600,10,1,0.9444444444444444,45.664308453473865,0.362119621399355,0.9444444444444444,45.664308453473865,0.38188205970318895
5,600,10,1,0.6666666666666666,56.79500337510871,10.847575847870445,0.6111111111111112,56.79500337510871,11.163232787906502
5,600,10,1,0.9444444444444444,9.960599441634615,0.09883952784484931,0.9444444444444444,9.960599441634615,0.08661679896518658
5,600,10,1,0.9444444444444444,7.811996621460917,0.03550758414111588,0.9444444444444444,7.811996621460917,0.034826664284845515
5,600,10,1,1.0,4.857612717261806,0.0573599910953602,1.0,4.857612717261806,0.051595941073622066
5,600,10,1,0.9444444444444444,12.399904876885087,0.1968598468237338,0.9444444444444444,12.399904876885087,0.2125908866708607
5,600,10,1,0.9444444444444444,5.52404632591417,0.17787191588792542,0.9444444444444444,5.52404632591417,0.15862638493242995
5,600,10,1,0.7222222222222222,7.61663821167075,0.7576102352763634,0.7222222222222222,7.61663821167075,0.8059393025313045
5,600,10,1,0.8888888888888888,21.48966443405172,0.5905100914762258,0.9444444444444444,21.48966443405172,0.7123992925418421
5,600,10,1,0.9444444444444444,6.288163244374592,0.038233207367993606,0.9444444444444444,6.288163244374592,0.038522124393506205
5,600,10,1,0.8888888888888888,53.09282793109586,5.405148624204911,0.8333333333333334,53.09282793109586,5.012442573744696
5,600,10,1,1.0,14.617450183591103,0.079194415371285,1.0,14.617450183591103,0.07328284289789072
5,600,10,1,0.9444444444444444,6.1751381493031605,0.18374597791443106,0.8888888888888888,6.1751381493031605,0.15388503325202485
5,600,10,1,0.5555555555555556,0.013402142821294429,0.004867379052769064,0.5555555555555556,0.013402142821294429,0.005014991201707903
5,600,10,1,0.7777777777777778,26.01416273337667,0.8102263119281232,0.7777777777777778,26.01416273337667,0.8589887053167522
5,600,10,1,0.8888888888888888,4.980422539188294,0.23310370921808923,0.8888888888888888,4.980422539188294,0.21910251946994205
5,600,10,1,0.8333333333333334,44.31860731657853,12.934281425654989,0.7777777777777778,44.31860731657853,13.262416775974383
5,600,10,1,0.9444444444444444,47.64324776944079,0.8297223895720315,0.9444444444444444,47.64324776944079,0.7246233172004327
5,600,10,1,0.7777777777777778,2.201753479052008,0.03389834464029855,0.7777777777777778,2.201753479052008,0.034452232349318455
5,600,10,1,0.7777777777777778,74.60215732649266,14.587857567250394,0.8333333333333334,74.60215732649266,11.143549191383599
5,700,10,1,0.5714285714285714,5.470190488041044,4.368781391109648,0.5238095238095238,5.470190488041044,4.5878052100295665
5,700,10,1,0.9047619047619048,15.497064916424169,0.14927754199963514,0.9047619047619048,15.497064916424169,0.15570805308933447
5,700,10,1,0.6190476190476191,54.56644243303549,34.86030729216681,0.7142857142857143,54.56644243303549,32.02672613682837
5,700,10,1,0.9047619047619048,32.72080964074117,0.5739781114789696,0.9047619047619048,32.72080964074117,0.5249605949487546
5,700,10,1,0.8095238095238095,27.17369810648733,0.6251733093241578,0.8095238095238095,27.17369810648733,0.6520983571130974
5,700,10,1,0.9047619047619048,15.609141525332058,2.0325498263094794,0.9523809523809523,15.609141525332058,1.8467147151907117
5,700,10,1,0.8571428571428571,7.269259530871593,0.6156438629536162,0.8571428571428571,7.269259530871593,0.5843781607524356
5,700,10,1,0.9523809523809523,1.634472993878551,0.11552527478227184,0.9523809523809523,1.634472993878551,0.11787355869787042
5,700,10,1,0.8571428571428571,6.687458078868952,0.15028348559007942,0.8571428571428571,6.687458078868952,0.15637118851526222
5,700,10,1,0.8571428571428571,14.611885737757675,3.081267993897732,0.8095238095238095,14.611885737757675,3.0889847791898046
5,700,10,1,0.7142857142857143,20.769437636797473,4.420307594206479,0.7142857142857143,20.769437636797473,4.305294707266024
5,700,10,1,0.8095238095238095,2.8135466318861666,0.07211042797771636,0.8095238095238095,2.8135466318861666,0.07159495702333311
5,700,10,1,0.9523809523809523,0.4884263226508216,0.05834844414715012,0.8571428571428571,0.4884263226508216,0.05340499968619966
5,700,10,1,0.8571428571428571,9.688529721749326,0.9022994010346631,0.8571428571428571,9.688529721749326,0.9266672126357149
5,700,10,1,0.9047619047619048,25.51130223945958,0.12773394375027974,0.9047619047619048,25.51130223945958,0.12805564959778262
5,700,10,1,1.0,44.32915301811982,0.040506118595679395,1.0,44.32915301811982,0.03335411612911564
5,700,10,1,0.9523809523809523,3.1311306154736323,0.031004870758770058,0.9523809523809523,3.1311306154736323,0.030617580926831183
5,700,10,1,0.9523809523809523,0.5919792363468257,0.014946839152923433,0.9523809523809523,0.5919792363468257,0.016636830827407485
5,700,10,1,0.8095238095238095,59.84776034874519,11.429449454185383,0.8095238095238095,59.84776034874519,10.632885426956566
5,700,10,1,1.0,8.19819176637238,0.064188431657909,1.0,8.19819176637238,0.06223399896457531
5,700,10,1,0.8571428571428571,3.9957042396460776,0.08104538695103208,0.8571428571428571,3.9957042396460776,0.08355833842011545
5,700,10,1,0.9047619047619048,2.1295043620394445,0.08341656829203342,0.9047619047619048,2.1295043620394445,0.0773629394866002
5,700,10,1,0.8571428571428571,4.090255475120153,0.03823051521316713,0.8571428571428571,4.090255475120153,0.038245374337027245
5,700,10,1,0.9047619047619048,13.01122605872224,0.16004428525671677,0.9047619047619048,13.01122605872224,0.16181803801299194
5,700,10,1,0.9047619047619048,28.084607955732075,0.9983786864729086,0.9047619047619048,28.084607955732075,0.9429311697169848
5,700,10,1,0.8095238095238095,5.855309434461397,0.5372345362730397,0.8095238095238095,5.855309434461397,0.5335106230347797
5,700,10,1,0.9047619047619048,8.255298810972242,0.11113528235655432,0.9047619047619048,8.255298810972242,0.1096550753716979
5,700,10,1,0.9047619047619048,4.870993346999702,0.510467332120108,0.9047619047619048,4.870993346999702,0.5353409291738783
5,700,10,1,0.8095238095238095,17.447502049036373,1.194449868914565,0.8095238095238095,17.447502049036373,1.2114444247519327
5,700,10,1,0.8571428571428571,41.593633369090135,2.520989721466142,0.8571428571428571,41.593633369090135,2.5514233755478317
5,800,10,1,0.875,30.20541530734773,0.7683901827991201,0.875,30.20541530734773,0.680042341082817
5,800,10,1,1.0,47.17308760426253,0.19351546655918372,1.0,47.17308760426253,0.16499386074740346
5,800,10,1,0.875,4.798608830697783,0.11567118931803233,0.875,4.798608830697783,0.11458738296081224
5,800,10,1,0.875,22.130641439139453,0.4534376585770052,0.875,22.130641439139453,0.4861310959543113
5,800,10,1,0.7083333333333334,0.008810877422089367,0.00612617220368999,0.7083333333333334,0.008810877422089367,0.005775105499438517
5,800,10,1,0.6666666666666666,30.70075342699288,8.919920649853726,0.7083333333333334,30.70075342699288,8.76053455479158
5,800,10,1,0.7083333333333334,4.820645438641731,0.8150414841618062,0.625,4.820645438641731,0.8089302441634786
5,800,10,1,0.9583333333333334,10.13201555716689,0.1418270536083472,0.9583333333333334,10.13201555716689,0.14748799337982943
5,800,10,1,0.875,5.501765996477748,0.2100630198177392,0.875,5.501765996477748,0.19342380481674346
5,800,10,1,0.9166666666666666,2.7670025122875006,0.050971368798470744,0.9166666666666666,2.7670025122875006,0.05190254509189648
5,800,10,1,0.875,12.931733284720531,0.579655552313226,0.875,12.931733284720531,0.5479294919068521
5,800,10,1,0.8333333333333334,17.259991965722282,2.3753578954431585,0.8333333333333334,17.259991965722282,2.1808589606996143
5,800,10,1,0.9583333333333334,10.01083236535663,0.13345704488405521,0.9583333333333334,10.01083236535663,0.12549303164926176
5,800,10,1,0.9583333333333334,41.05369238165298,0.7924130722279518,0.9583333333333334,41.05369238165298,0.831976330774561
5,800,10,1,0.6666666666666666,20.412880062320987,4.986978323355431,0.6666666666666666,20.412880062320987,5.0492788015094945
5,800,10,1,0.9583333333333334,11.274199594814654,0.10553158479189757,0.9583333333333334,11.274199594814654,0.10524984349547849
5,800,10,1,0.75,37.88591750254817,3.1950005289062204,0.75,37.88591750254817,2.9878492499760694
5,800,10,1,0.7916666666666666,22.683440817750892,4.871953143315661,0.7083333333333334,22.683440817750892,4.163454130529454
5,800,10,1,0.6666666666666666,21.035593264759317,3.2203427671483063,0.6666666666666666,21.035593264759317,3.0969582536480966
5,800,10,1,0.5833333333333334,165.59759601422664,127.41690143184032,0.4583333333333333,165.59759601422664,129.06539977026776
5,800,10,1,0.6666666666666666,5.370574207272931,1.2998103819197888,0.7083333333333334,5.370574207272931,1.2544442962495175
5,800,10,1,0.8333333333333334,0.6100967465560104,0.21540873929799953,0.8333333333333334,0.6100967465560104,0.2285075767123086
5,800,10,1,1.0,3.442652888779717,0.09528617978666554,1.0,3.442652888779717,0.09818616782718287
5,800,10,1,0.7916666666666666,55.34036953546619,6.594807951643349,0.75,55.34036953546619,5.184134292041812
5,800,10,1,0.8333333333333334,18.7766430072984,0.8917688905259417,0.8333333333333334,18.7766430072984,0.9074499282132727
5,800,10,1,0.8333333333333334,3.679042294964438,0.1463054828585389,0.875,3.679042294964438,0.12398927129383781
5,800,10,1,0.8333333333333334,7.0866307105006525,0.6598382979197555,0.8333333333333334,7.0866307105006525,0.6238011122808307
5,800,10,1,0.75,0.22670896014214983,0.05339853537768477,0.7083333333333334,0.22670896014214983,0.0545959389633807
5,800,10,1,0.875,2.1247740223396665,0.06503410243269486,0.875,2.1247740223396665,0.06562927213401466
5,800,10,1,0.5416666666666666,6.809954558390113,3.8970807408078603,0.5416666666666666,6.809954558390113,4.060039746323294
5,900,10,1,0.8518518518518519,5.193088679475772,0.06103401230499327,0.8518518518518519,5.193088679475772,0.060854379629738824
5,900,10,1,0.7407407407407407,120.09156747437436,64.47193853199327,0.7777777777777778,120.09156747437436,62.61877717792803
5,900,10,1,0.9629629629629629,4.377151029724525,0.03524312889476288,0.9629629629629629,4.377151029724525,0.03283424823818475
5,900,10,1,0.8888888888888888,4.539185836869726,0.11439904476262125,0.8888888888888888,4.539185836869726,0.1054030878263912
